year,inflation,exchange_rate,gdp_growth,unemployment,broad_money,exports,imports,oil_rents,remittances,date
1987.9166666666667,8.653395657663035,17.85702351601657,7.675398476722071,3.088851923599319,277.9056245330293,5.297497804457239,7.37715371738449,0.40493255101407094,1.8780783943567576,1987-12-01
1988.0,8.8,18.0,7.6,3.1,279.38,5.33,7.47,0.4,1.87,1988-01-01
1988.0833333333333,8.882332850321967,18.16889360822708,7.478518305517973,3.113336664769295,280.85750587260594,5.363843599613501,7.558784795552275,0.3994972826988349,1.8669634536532231,1988-02-01
1988.1666666666667,8.906257242762356,18.360388412522205,7.316168418588899,3.1279503268506463,282.34758305132715,5.398560285487606,7.643077916677333,0.403539139713304,1.8685863240535467,1988-03-01
1988.25,8.880259377395237,18.570037129978957,7.120018889373946,3.1427304326084062,283.8598234603619,5.43349666267414,7.722565876854636,0.412153256056034,1.874318234159384,1988-04-01
1988.3333333333333,8.812825454294945,18.793392477692453,6.897138268032991,3.15656642840705,285.4038190239203,5.46799933622522,7.796935189564349,0.42536731673967804,1.8836088069291568,1988-05-01
1988.4166666666667,8.712441673535352,19.026007172757968,6.654595104725621,3.1683477606110415,286.9891616662129,5.501414911192956,7.865872368286577,0.44320900677693975,1.895907665321326,1988-06-01
1988.5,8.587594235191206,19.263433932268843,6.399457949613439,3.17696387558475,288.6254433114374,5.533089992629182,7.929063926500866,0.4657060111803704,1.910664432294247,1988-07-01
1988.5833333333333,8.446769339336473,19.501225473320343,6.138795352856077,3.1813042196926467,290.3222558838041,5.562371185586014,7.986196377687342,0.4928860149626609,1.927328730806373,1988-08-01
1988.6666666666667,8.298453186044924,19.734934513007715,5.879675864613103,3.1802582392991567,292.0891913075242,5.588605095115539,8.036956235326059,0.524776703136553,1.9453501838161782,1988-09-01
1988.75,8.151131975391575,19.960113768424307,5.629168035046213,3.172715380768719,293.9358415067942,5.611138326269633,8.081030012896665,0.5614057607145216,1.9641784142819867,1988-10-01
1988.8333333333333,8.013291907450217,20.172315956665397,5.3943404143149625,3.1575650904657735,295.871798405825,5.629317484100391,8.118104223879232,0.6028008727092957,1.9832630451622695,1988-11-01
1988.9166666666667,7.893419182294737,20.367093794826108,5.182261552579078,3.1336968147546798,297.90665392882863,5.6424891736598655,8.147865381753757,0.6489897241336563,2.0020536994155007,1988-12-01
1989.0,7.8,20.54,5.0,3.1,300.05,5.65,8.17,0.7,2.02,1989-01-01
1989.0833333333333,7.739939933913805,20.687987708199152,4.852765762905454,3.0562756836227174,302.3098464393711,5.651693821168282,8.184410659091819,0.755571033607273,2.0365752048408385,1989-02-01
1989.1666666666667,7.713822050480162,20.813611731102995,4.738334672295798,3.0059712672701226,304.68787465025576,5.649403507193822,8.19186420747834,0.8142887513991779,2.051347111729456,1989-03-01
1989.25,7.720648789417217,20.920827299306843,4.652624015340347,2.9534457436465313,307.1841839317685,5.645459181101186,8.193343560602466,0.8744507281051079,2.0639071534237665,1989-04-01
1989.3333333333333,7.75942259044286,21.01358964340708,4.591551079207447,2.9030581054558464,309.79887358304325,5.642190965914914,8.189831633907184,0.9343545384549377,2.073846762681811,1989-05-01
1989.4166666666667,7.829145893275324,21.09585399399991,4.551033151065711,2.859167345401992,312.532042903215,5.6419289846595575,8.182311342835416,0.9922977571785387,2.080757372261601,1989-06-01
1989.5,7.928821137632236,21.171575581680905,4.526987518084054,2.8261324561892507,315.3837911913963,5.647003360359668,8.171765602830153,1.0465779590053086,2.0842304149210946,1989-07-01
1989.5833333333333,8.05745076323175,21.2447096370463,4.515331467431037,2.808312430521523,318.35421774672216,5.659744216039781,8.159177329334328,1.0954927186651267,2.083857323418312,1989-08-01
1989.6666666666667,8.214037209792334,21.3192113906923,4.5119822862753605,2.8100662611028766,321.4434218683285,5.682481674724522,8.145529437790856,1.1373396108878135,2.079229530511232,1989-09-01
1989.75,8.397582917031137,21.399036073214507,4.512857261785733,2.8357529406373443,324.651502855326,5.717545859438315,8.13180484364276,1.1704162104028546,2.0699384689578753,1989-10-01
1989.8333333333333,8.607090324666556,21.488138915209138,4.513873681130838,2.8897314618289336,327.9785600068504,5.767266893205752,8.118986462332957,1.1930200919400928,2.0555755715162327,1989-11-01
1989.9166666666667,8.84156187241727,21.590475147272485,4.510948831479357,2.9763608173819627,331.4246926220389,5.833974899051585,8.108057209304365,1.2034488302292556,2.03573227094424,1989-12-01
1990.0,9.1,21.71,4.5,3.1,334.99,5.92,8.1,1.2,2.01,1990-01-01
1990.0833333333333,9.380303247355991,21.84943912379032,4.478589939157134,3.2631809711102013,338.681146564341,6.0267595879354605,8.095707984746996,1.1816329347237373,1.978234569575989,1990-02-01
1990.1666666666667,9.675954555317233,22.00659984825175,4.450863262597728,3.461127567031845,342.5310572365526,6.152020130181691,8.095715253409404,1.1499540028383215,1.9413493031027227,1990-03-01
1990.25,9.979332964935892,22.178059922793658,4.422610049264667,3.6872365928054682,346.5792220625642,6.292635362921117,8.10046613073549,1.1072313315235343,1.90052190214555,1990-04-01
1990.3333333333333,10.282817517266556,22.360397096826684,4.399620378100596,3.9349048534731983,350.86513108833634,6.445459022337178,8.110404941473519,1.0557330479589102,1.8569300682695242,1990-05-01
1990.4166666666667,10.578787253363819,22.550189119761583,4.387684328048224,4.197529154077398,355.4282743598322,6.607344844613446,8.1259760103718,0.9977272793238889,1.811751503039667,1990-06-01
1990.5,10.859621214279844,22.744013741007542,4.392591978050347,4.468506299658249,360.3081419229774,6.77514656593215,8.14762366217852,0.9354821527983954,1.766163908021374,1990-07-01
1990.5833333333333,11.117698441069253,22.938448709975304,4.42013340704963,4.7412330952580835,365.5442238237344,6.94571792247684,8.175792221641977,0.8712657955618839,1.7213449847796698,1990-08-01
1990.6666666666667,11.345397974786415,23.130071776075617,4.47609869398899,5.009106345919251,371.1760101080693,7.115912650431098,8.21092601351054,0.8073463347937856,1.6784724348795879,1990-09-01
1990.75,11.535098856483875,23.315460688717657,4.566277917810853,5.265522856681905,377.2429908219019,7.282584485977108,8.25346936253229,0.745991897674059,1.638723959886511,1990-10-01
1990.8333333333333,11.679180127216094,23.49119319731218,4.696461157458047,5.503879432588419,383.78465601119746,7.442587165298455,8.303866593455572,0.6894706113821325,1.6032772613654653,1990-11-01
1990.9166666666667,11.77002082803704,23.653847051269853,4.872438491873839,5.7175728786809685,390.8404957219262,7.592774424578655,8.362562031028826,0.6400506030974864,1.5733100408815242,1990-12-01
1991.0,11.8,23.8,5.1,5.9,398.45,7.73,8.43,0.6,1.55,1991-01-01
1991.0833333333333,11.764310039624238,23.927421305898058,5.381311980465945,6.046093024528339,406.6323323495376,7.851823382644903,8.506565272290494,0.5709643571274688,1.534149711299771,1991-02-01
1991.1666666666667,11.66939676528892,24.038646283298213,5.704045610646734,6.156925872010721,415.32535010726207,7.958627083191102,8.59240440851377,0.5520989409511446,1.5250612314150744,1991-03-01
1991.25,11.524519350839213,24.13740175951852,6.052248287600987,6.235107885131597,424.44658406797475,8.051499367214348,8.687604416455565,0.5419364458007551,1.5216614879940327,1991-04-01
1991.3333333333333,11.338936970119578,24.227414561877943,6.409967408389954,6.2832484065763685,433.91356502654736,8.131528500291289,8.7922523039023,0.5390095660058634,1.5228774086846872,1991-05-01
1991.4166666666667,11.121908796974024,24.312411517695352,6.76125037007499,6.3039567790301065,443.64382377785523,8.199802747998431,8.906435078640506,0.5418509958961117,1.5276359211351302,1991-06-01
1991.5,10.882694005248387,24.396119454288932,7.09014456971456,6.299842345177755,453.5548911166939,8.257410375911734,9.030239748455761,0.5489934298011091,1.534863952993409,1991-07-01
1991.5833333333333,10.630551768786752,24.482265198977565,7.380697404370058,6.273514447704458,463.5642978379384,8.305439649607736,9.163753321134566,0.5589695620504842,1.5434884319076063,1991-08-01
1991.6666666666667,10.374741261433062,24.574575579080168,7.616956271102458,6.227582429295116,473.5895747364645,8.34497883466287,9.307062804463532,0.5703120869738965,1.5524362855258222,1991-09-01
1991.75,10.124521657033366,24.676777421914874,7.782968566970853,6.164655632635035,483.54825260706616,8.377116196653253,9.460255206228075,0.5815536989009086,1.5606344414960807,1991-10-01
1991.8333333333333,9.889152129431604,24.792597554800576,7.862781689036391,6.0873434004091695,493.35786224461935,8.40294000115534,9.62341753421478,0.5912270921611782,1.5670098274664808,1991-11-01
1991.9166666666667,9.67789185247188,24.92576280505631,7.840443034359271,5.9982550753023105,502.93593444399863,8.423538513745513,9.796636796210336,0.5978649610843458,1.5704893710851027,1991-12-01
1992.0,9.5,25.08,7.7,5.9,512.2,8.44,9.98,0.6,1.57,1992-01-01
1992.0833333333333,9.362803816369365,25.257982134098192,7.431752416756075,5.795039523368506,521.0906062133927,8.453226974076987,10.172753148312779,0.5965466738035393,1.564807788928713,1992-02-01
1992.1666666666667,9.265902827971303,25.458166870407958,7.051009850371704,5.685243018999785,529.6403664085167,8.463378944461805,10.370778223647136,0.5879465296533001,1.5555354008665416,1992-03-01
1992.25,9.206964631707256,25.67795803913225,6.579334300331385,5.572331866668148,537.9049104155367,8.47042966822149,10.569116203442247,0.5750228852734454,1.5431446458783193,1992-04-01
1992.3333333333333,9.18365682447782,25.914759470475648,6.038287766116597,5.458027446147006,545.9398680646875,8.474352902423174,10.762808065138918,0.5585990583880723,1.528597334028807,1992-05-01
1992.4166666666667,9.193647003183985,26.165974994642912,5.449432247208062,5.344051137209758,553.8008691862016,8.475122404133952,10.946894786177896,0.5394983667212397,1.5128552753827411,1992-06-01
1992.5,9.234602764726608,26.429008441836725,4.834329743091412,5.232124319630733,561.543543610247,8.472711930420912,11.116417343998435,0.518544127997168,1.4968802800049912,1992-07-01
1992.5833333333333,9.30419170600659,26.701263642261818,4.214542253247469,5.123968373183329,569.2235211670566,8.467095238351165,11.26641671604132,0.4965596599399221,1.4816341579602956,1992-08-01
1992.6666666666667,9.400081423925144,26.980144426123015,3.6116317771570055,5.021304677640979,576.8964316868623,8.45824608499177,11.39193387974712,0.47436828027355593,1.468078719313402,1992-09-01
1992.75,9.519939515382658,27.263054623622843,3.047160314305732,4.925854612777953,584.6179049998336,8.446138227409882,11.488009812555406,0.4527933067223066,1.457175774129167,1992-10-01
1992.8333333333333,9.661433577280274,27.54739806496612,2.542689864174343,4.839339558367669,592.4435709362026,8.430745422672569,11.549685491906823,0.4326580570102275,1.4498871324723317,1992-11-01
1992.9166666666667,9.822231206519378,27.830578580357667,2.119782426244189,4.763480894183644,600.429059326202,8.412041427846876,11.572001895241645,0.41478584886138736,1.4471746044076772,1992-12-01
1993.0,10.0,28.11,1.8,4.7,608.63,8.39,11.55,0.4,1.45,1993-01-01
1993.0833333333333,10.192287194898604,28.38326589844887,1.5990278895478374,4.650195641257214,617.084808769067,8.364938859935913,11.480952227050283,0.3889137624732415,1.459026540392811,1993-02-01
1993.1666666666667,10.39615858949233,28.64877882766365,1.5090446174947882,4.613676126063868,625.763045369829,8.338551583406224,11.371056770972455,0.38130012562078214,1.4737230910446548,1993-03-01
1993.25,10.608559622331763,28.905141083952486,1.5163520110734707,4.589627148195815,634.6170555198785,8.312875709899691,11.228743269775444,0.3767220131054635,1.4932599284926895,1993-04-01
1993.3333333333333,10.826435731969148,29.15095496362569,1.6072518975156516,4.577234401428595,643.5991849368789,8.289948778904845,11.062441361467325,0.37474234859006145,1.5168073292741893,1993-05-01
1993.4166666666667,11.046732356956788,29.384822762993476,1.7680461040540094,4.5756835795378725,652.6617793384954,8.27180832991025,10.880580684055902,0.3749240557373802,1.5435355699264706,1993-06-01
1993.5,11.266394935845177,29.60534677836415,1.985036457919794,4.584160376299313,661.7571844423185,8.260491902404612,10.6915908755505,0.3768300582102189,1.5726149269866267,1993-07-01
1993.5833333333333,11.48236890718662,29.81112930604796,2.2445247863455133,4.601850485488552,670.8377459660127,8.258037035876479,10.503901573958956,0.3800232796713765,1.603215676991968,1993-08-01
1993.6666666666667,11.69159970953338,30.000772642354974,2.532812916564138,4.627939600881328,679.8558096272428,8.266481269814495,10.325942417289122,0.3840666437836658,1.63450809647982,1993-09-01
1993.75,11.891032781436005,30.172879083593745,2.836202675806221,4.661613416253155,688.7637211435992,8.287862143707224,10.166143043550305,0.38852307420986487,1.6656624619872509,1993-10-01
1993.8333333333333,12.077613561446784,30.326050926074405,3.1409958913046734,4.702057625379746,697.5138262327473,8.324217197043277,10.032933090750316,0.3929554946127851,1.6958490500515864,1993-11-01
1993.9166666666667,12.24828748811786,30.45889046610687,3.4334943902924224,4.748457922036894,706.0584706123498,8.37758396931143,9.934742196897258,0.39692682865523726,1.7242381372101416,1993-12-01
1994.0,12.4,30.57,3.7,4.8,714.35,8.45,9.88,0.4,1.75,1994-01-01
1994.0833333333333,12.530084441072534,30.65910473506807,3.929774913942091,4.855798281973211,722.3617327843673,8.542683095438615,9.874878915708447,0.4018492022294589,1.772396234685172,1994-02-01
1994.1666666666667,12.637425777023115,30.73042152264234,4.123922790759883,4.914682106374219,730.1508780381404,8.653572129320724,9.916522470240604,0.4025937086042808,1.7910537164363887,1994-03-01
1994.25,12.721296878965694,30.78929012505781,4.286507655374732,4.975409540548593,737.7956175049497,8.779786242179744,9.999816967455974,0.40246406230470083,1.805690640150922,1994-04-01
1994.3333333333333,12.780970618015127,30.841050304650075,4.421593532709625,5.036738651842394,745.3741329284906,8.91844457454998,10.119648711214346,0.40169080651096156,1.816025200726203,1994-05-01
1994.4166666666667,12.81571986528601,30.89104182375465,4.533244447687249,5.09742750760168,752.9646060524562,9.066666266965875,10.270904005375911,0.4005044844032981,1.821775593059615,1994-06-01
1994.5,12.82481749189268,30.94460444470666,4.625524425229412,5.156234175172016,760.6452186204792,9.221570459960642,10.44846915379957,0.3991356391619564,1.8226600120485008,1994-07-01
1994.5833333333333,12.80753636894981,31.007077929841614,4.702497490258857,5.2119167218994695,768.4941523762528,9.3802762940687,10.647230460345439,0.39781481396717266,1.8183966525902575,1994-08-01
1994.6666666666667,12.763149367571767,31.08380204149513,4.768227667698162,5.263233215130068,776.589589063473,9.539902909824507,10.86207422887386,0.3967725519991834,1.8087037095822247,1994-09-01
1994.75,12.690929358873328,31.180116542002178,4.826778982469386,5.30894172220943,785.009710425769,9.697569447761218,11.087886763243382,0.3962393964382338,1.7932993779218294,1994-10-01
1994.8333333333333,12.590149213968946,31.301361193698327,4.88221545949513,5.3478003104836,793.8326982068353,9.850395048413295,11.319554367314321,0.39644589046455936,1.7719018525064276,1994-11-01
1994.9166666666667,12.460081803972756,31.45287575891941,4.938601123697965,5.378567047298548,803.1367341503715,9.995498852315146,11.551963344947039,0.3976225772584038,1.7442293282333097,1994-12-01
1995.0,12.3,31.64,5.0,5.4,813.0,10.13,11.78,0.4,1.71,1995-01-01
1995.0833333333333,12.110696800070096,31.86661145757438,5.068851621349761,5.411391323442355,823.484886250825,10.251498897198063,11.999277480486118,0.40374729897929307,1.6692762523479359,1995-02-01
1995.1666666666667,11.899045709822959,32.130738785471415,5.141097552799694,5.414169522513523,834.5906184035825,10.359521010422489,12.20831631102839,0.4087880029250585,1.6234972283950084,1995-03-01
1995.25,11.673440361805467,32.42894841581628,5.211054867427604,5.4102971896098095,846.3006307103227,10.45407307138133,12.406363860400663,0.4149842376757333,1.5744462609036218,1995-04-01
1995.3333333333333,11.442274388562781,32.75780678073627,5.273040638311901,5.4017369171275496,858.5983574231861,10.53516181178355,12.592667497378496,0.42219812906979376,1.5239066826358074,1995-05-01
1995.4166666666667,11.213941422640001,33.11388031235901,5.321371938530907,5.390451297463026,871.4672327943201,10.602793963337954,12.766474590737339,0.4302918029457278,1.4736618263535801,1995-06-01
1995.5,10.9968350965841,33.49373544280921,5.350365841162561,5.378402923012622,884.8906910757651,10.656976257752822,12.927032509251216,0.43912738514195554,1.4254950248193687,1995-07-01
1995.5833333333333,10.799349042940161,33.89393860421442,5.354339419285229,5.3675543861726265,898.8521665196664,10.697715426737004,13.073588621695608,0.4485670014969624,1.3811896107951858,1995-08-01
1995.6666666666667,10.629876894253469,34.31105622870241,5.327609745977005,5.359868279339339,913.3350933781759,10.725018201999198,13.205390296845838,0.4584727778492405,1.3425289170430847,1995-09-01
1995.75,10.496812283070687,34.74165474839755,5.264493894316237,5.357307194909125,928.322905903325,10.738891315247901,13.321684903476164,0.4687068400372001,1.3112962763254317,1995-10-01
1995.8333333333333,10.408548841937012,35.18230059542756,5.159308937381111,5.361833725278271,943.7990383472637,10.739341498191855,13.421719810361951,0.4791313138993321,1.289275021404262,1995-11-01
1995.9166666666667,10.373480203398145,35.62956020192031,5.006371948249353,5.375410462843148,959.7469249621474,10.726375482539646,13.504742386278387,0.48960832527412973,1.2782484850417135,1995-12-01
1996.0,10.4,36.08,4.8,5.4,976.15,10.7,13.57,0.5,1.28,1996-01-01
1996.0833333333333,10.492637617906855,36.53054897167005,4.537353322880894,5.436888739072068,992.9729120270855,10.660626871324215,13.61690005123514,0.5101291944459353,1.2955971355528328,1996-02-01
1996.1666666666667,10.640465457758573,36.97958629843646,4.226964775819243,5.484658322090309,1010.1051668661128,10.610288273434191,13.645490063424424,0.5196616871029217,1.3232444070204854,1996-03-01
1996.25,10.828691673812447,37.42585371167709,3.880210374914852,5.54121420101217,1027.4174846537596,10.551421472294933,13.655977590941378,0.5282239869923664,1.3604305662345906,1996-04-01
1996.3333333333333,11.042524420326941,37.86809294277354,3.5084661362650227,5.60446182779548,1044.7805855268443,10.486463733871043,13.648570188159788,0.5354426031357568,1.4046443650269989,1996-05-01
1996.4166666666667,11.267171851560805,38.305045723107355,3.123108075966782,5.672306654398142,1062.0651896221857,10.417852324127056,13.623475409453244,0.5409440445545654,1.453374555229637,1996-06-01
1996.5,11.487842121770914,38.73545378405648,2.7355122101203455,5.742654132777495,1079.1420170764607,10.348024509028074,13.580900809195562,0.5443548202702215,1.5041098886740234,1996-07-01
1996.5833333333333,11.68974338521601,39.158058857002494,2.3570545548227617,5.81340971489143,1095.8817880264883,10.279417554538641,13.521053941760378,0.5453014393042034,1.5543391171920762,1996-08-01
1996.6666666666667,11.85808379615462,39.571602673326844,1.9991111261711798,5.882478852697845,1112.1552226090844,10.214468726623313,13.444142361521147,0.5434104106779616,1.6015509926157074,1996-09-01
1996.75,11.978071508843929,39.97482696440764,1.6730579402656653,5.947766998154072,1127.8330409609312,10.155615291247177,13.350373622851961,0.538308243412966,1.6432342667764444,1996-10-01
1996.8333333333333,12.03491467754258,40.36647346162636,1.3902710132032965,6.007179603218015,1142.785963218846,10.105294514374767,13.239955280126324,0.5296214465306757,1.676877691506211,1996-11-01
1996.9166666666667,12.013821456508532,40.74528389636439,1.1621263610816217,6.058622119847516,1156.8847095196372,10.06594366197073,13.113094887717546,0.5169765290525109,1.6999700186368432,1996-12-01
1997.0,11.9,41.11,1.0,6.1,1170.0,10.04,12.97,0.5,1.71,1997-01-01
1997.0833333333333,11.683451802376533,41.46001210018765,0.9119434204610259,6.129711127676596,1182.0351843907506,10.029083895282913,12.811363055313887,0.4785368491628728,1.7051928443295912,1997-02-01
1997.1666666666667,11.37335171840211,41.797304909673834,0.8927100105888752,6.14812311505137,1193.0241307987158,10.031548118062863,12.639816027866605,0.4533059894040094,1.6867195879675483,1997-03-01
1997.25,10.983667942944754,42.12451173747536,0.9337286329129857,6.156096006341512,1203.0333369246384,10.044928539438933,12.458475775833827,0.4252448143548014,1.656487724158016,1997-04-01
1997.3333333333333,10.528368670870043,42.4442658926118,1.0264281499625671,6.154489845764381,1212.1293004693534,10.06676103051021,12.270459157389828,0.3952907176464363,1.6164047461450024,1997-05-01
1997.4166666666667,10.021422097042839,42.759200684102645,1.1622374242673938,6.144164677537227,1220.3785191336854,10.09458146237588,12.078883030708806,0.3643810929100811,1.5683781471724076,1997-06-01
1997.5,9.476796416332236,43.07194942096483,1.3325853183560576,6.1259805458773995,1227.8474906183924,10.125925706134883,11.886864253966543,0.3334533337771582,1.514315420484538,1997-07-01
1997.5833333333333,8.90845982360322,43.38514541221787,1.5289006947582264,6.100797495002174,1234.602712624301,10.158329632886392,11.697519685337246,0.303444833878836,1.4561240593253124,1997-08-01
1997.6666666666667,8.330380513720513,43.70142196688125,1.7426124160038516,6.069475569128748,1240.71068285223,10.189329113729588,11.51396618299515,0.27529298684629266,1.3957115569386054,1997-09-01
1997.75,7.756526681553602,44.023412393971896,1.9651493446211008,6.032874812474587,1246.23789900295,10.216460019763394,11.339320605115988,0.24993518631093586,1.334985406568791,1997-10-01
1997.8333333333333,7.2008665219672165,44.353750002509315,2.1879403431398883,5.991855269256902,1251.250858777281,10.237258222087,11.17669980987398,0.2283088259039374,1.2758531014597463,1997-11-01
1997.9166666666667,6.6773682298262855,44.69506810151309,2.4024142740901344,5.947276983692861,1255.8160598760383,10.249259591799527,11.029220655443472,0.21135129925651006,1.2202221348553666,1997-12-01
1998.0,6.2,45.05,2.6,5.9,1260.0,10.25,10.9,0.2,1.17,1998-01-01
1998.0833333333333,5.779805172588225,45.420120220169935,2.773958643423455,5.851153324295537,1263.878046011703,10.237701899396054,10.791444023806275,0.19493637186561466,1.1266963019436764,1998-02-01
1998.1666666666667,5.416127668631559,45.802768136944245,2.9248803670103136,5.802941810296855,1267.561041420563,10.213334069129118,10.703116195478835,0.1958180589846584,1.0902290929610838,1998-03-01
1998.25,5.10538655440854,46.19422433842147,3.055187593433205,5.757839273621778,1271.168698897686,10.178551869949334,10.633869305723316,0.2020467555884281,1.060118537133345,1998-04-01
1998.3333333333333,4.844000896194659,46.59076941270327,3.1673027453660203,5.718319529887732,1274.8207311142087,10.135010662606645,10.582556145244613,0.21302415590822132,1.0358847985412774,1998-05-01
1998.4166666666667,4.628389760265948,46.98868394789135,3.2636482454824507,5.686856394712197,1278.6368507412683,10.084365807850904,10.548029504747815,0.2281519541753875,1.0170480412657616,1998-06-01
1998.5,4.454972212900138,47.38424853208416,3.346646516455425,5.665923683712908,1282.73677044997,10.028272666432388,10.529142174938267,0.24683184462114577,1.0031284293878246,1998-07-01
1998.5833333333333,4.320167320373138,47.77374375338342,3.4187199809586715,5.657995212507322,1287.2402029114508,9.96838659910097,10.52474694652101,0.26846552147683495,0.9936461269883342,1998-08-01
1998.6666666666667,4.220394148961281,48.15345019989077,3.4822910616658054,5.66554479671304,1292.2668607968508,9.906362966606478,10.533696610201245,0.29245467897382627,0.9881212981482049,1998-09-01
1998.75,4.152071764941667,48.51964845970476,3.5397821812499317,5.691046251947582,1297.9364567772693,9.843857129699249,10.554843956684085,0.3182010113432905,0.9860741069483919,1998-10-01
1998.8333333333333,4.111619234590534,48.868619120927086,3.5936157623846827,5.736973393828504,1304.3687035238454,9.782524449129117,10.587041776674692,0.34510621281659315,0.9870247174698004,1998-11-01
1998.9166666666667,4.0954556241844315,49.19664277165922,3.6462142277436502,5.80580003797358,1311.683313707727,9.72402028564593,10.629142860878353,0.3725719776251123,0.9904932937933676,1998-12-01
1999.0,4.1,49.5,3.7,5.9,1320.0,9.67,10.68,0.4,0.996,1999-01-01
1999.0833333333333,4.121633062827763,49.77716326913069,3.7568053391778937,6.020826038104254,1329.4028630438856,9.621890914540392,10.738590016128137,0.42684497818948797,1.0030786608588138,1999-02-01
1999.1666666666667,4.156582051514591,50.03537254255111,3.8161018547037817,6.16464668079823,1339.833555370917,9.580208198013116,10.80438585688435,0.4527736265092208,1.0113177438916847,1999-03-01
1999.25,4.201035839421089,50.284059658838736,3.8767709933541954,6.326609399171373,1351.1981174846173,9.545238980763731,10.876984501272913,0.47750566329148625,1.0203193773086032,1999-04-01
1999.3333333333333,4.251183299908136,50.53265645657315,3.937694201906147,6.501861664314296,1363.4025898885932,9.517270393137458,10.955982928298639,0.5007608068687862,1.0296856893196273,1999-05-01
1999.4166666666667,4.303213306336674,50.79059477433392,3.997752927136655,6.6855509473177515,1376.3530130864601,9.496589565479585,11.040978116966407,0.5222587755736064,1.0390188081348188,1999-06-01
1999.5,4.353314732067212,51.06730645069852,4.055828615822246,6.872824719270972,1389.9554275817275,9.483483628135561,11.131567046280392,0.541719287738259,1.047920861964163,1999-07-01
1999.5833333333333,4.397676450460695,51.37222332424646,4.11080271473994,7.058830451264698,1404.1158738780084,9.478239711450659,11.227346695245458,0.5588620616952344,1.0559939790177213,1999-08-01
1999.6666666666667,4.432487334877999,51.71477723355764,4.161556670666722,7.238715614389651,1418.7403924789242,9.481144945770236,11.32791404286652,0.5734068157769989,1.062840287505548,1999-09-01
1999.75,4.453936258679731,52.10440001720903,4.206971930379173,7.407627679735087,1433.7350238879733,9.492486461439608,11.432866068147675,0.5850732683159021,1.068061915637641,1999-10-01
1999.8333333333333,4.4582120952267985,52.55052351378036,4.245929940654291,7.560714118391749,1449.0058086087759,9.512551388804118,11.541799750093826,0.593581137644417,1.0712609916240579,1999-11-01
1999.9166666666667,4.441503717879927,53.062579561852,4.277312148269006,7.693122401450216,1464.4587871449528,9.541626858209188,11.654312067709927,0.5986501420949825,1.0720396436748336,1999-12-01
2000.0,4.4,53.65,4.3,7.8,1480.0,9.58,11.77,0.6,1.07,2000-01-01
2000.0833333333333,4.331347761286235,54.31754036071278,4.312998240605346,7.877926782546204,1495.5648999608495,9.627639535035101,11.888067439458709,0.5975101042652319,1.0651950731395996,2000-02-01
2000.1666666666667,4.239025606791304,55.05125095211254,4.3158048067674954,7.929212207251521,1511.2065889476778,9.683240546225715,12.006145932539614,0.5916985460896584,1.0594814129536554,2000-03-01
2000.25,4.127970087907105,55.832505776223584,4.308040933150015,7.95759812969273,1527.0075811638446,9.745179706995739,12.121473939185034,0.5832430912456268,1.0551664536322416,2000-04-01
2000.3333333333333,4.003117756024796,56.64267883507619,4.2893278544165065,7.966826405447056,1543.0503908128367,9.811833690769518,12.231289919338248,0.5728215055054394,1.0545576293653813,2000-05-01
2000.4166666666667,3.869405162535391,57.46314413070099,4.2592868052304516,7.9606388900915155,1559.4175320981435,9.881579170971454,12.332832332942493,0.5611115546413769,1.0599623743431377,2000-06-01
2000.5,3.7317688588310105,58.27527566512179,4.217539020255593,7.942777439203203,1576.191519223121,9.952792821025367,12.423339639940163,0.5487910044258185,1.073688122755524,2000-07-01
2000.5833333333333,3.5951453963026845,59.06044744036921,4.163705734155446,7.916983908359172,1593.4548663912574,10.023851314355648,12.500050300274518,0.536537620631048,1.0980423087925841,2000-08-01
2000.6666666666667,3.4644713263414495,59.80003345847355,4.097408181593392,7.887000153136387,1611.290087806047,10.09313132438669,12.560202773888658,0.5250291690293494,1.135332366644478,2000-09-01
2000.75,3.3446832003394125,60.475407721459106,4.018267597233374,7.856568029112075,1629.7796976708366,10.159009524542313,12.601035520725212,0.514943415393101,1.1878657305010445,2000-10-01
2000.8333333333333,3.24071756968759,61.06794423135631,3.9259052157388057,7.829429391863206,1649.0062101891194,10.219862588246917,12.619787000727333,0.5069581254945839,1.2579498345524054,2000-11-01
2000.9166666666667,3.15751098577717,61.559016990194735,3.8199422717729625,7.809326096966791,1669.0521395643957,10.274067188924844,12.613695673837933,0.5017510651061023,1.3478921129888728,2000-12-01
2001.0,3.1,61.93,3.7,7.8,1690.0,10.32,12.58,0.5,1.46,2001-01-01
2001.0833333333333,3.0714365401757293,62.16775630653373,3.566606790993361,7.804272387266117,1711.9023519274456,10.356844926800502,12.51744462418476,0.5021539566014239,1.5955253058419276,2001-02-01
2001.1666666666667,3.0683340398383834,62.28110513048326,3.4239196589668883,7.821282267973765,1734.6919406903114,10.387014802269414,12.430798931476112,0.507747003946963,1.7514973450345732,2001-03-01
2001.25,3.0855213089504954,62.284354736266934,3.277002774045743,7.849248082057707,1758.2715578600046,10.413729691253314,12.326338491986956,0.516084471726006,1.92388980816243,2001-04-01
2001.3333333333333,3.117827157474552,62.191813388304176,3.130920306353918,7.886388269452832,1782.5439950081159,10.440209658599027,12.21033887582949,0.5264716896279847,2.1086763858112514,2001-05-01
