exchange_rate,gdp_growth,unemployment,broad_money,exports,imports,oil_rents,remittances,inflation_lag1,inflation_lag2,inflation_lag3,inflation
-1.365287953843675,1.3755812254388975,-1.7268885311508997,-0.839369338111321,-1.1167164605907913,-0.8949948818892483,-0.9712979200942368,-0.6340630289665943,0.017305957642953545,0.027432443816253003,0.024304908638948616,-0.04911964196756841
-0.3489830705003433,-1.3102535037694063,0.22952735390830617,-0.5263463229649397,-0.5433254800451283,-0.6298373648327547,-1.673549890824759,-0.6972554144617713,-0.12769413527823315,0.02801146211820188,0.18014992067859345,-0.2790368335539679
-0.05794706276881037,-0.47869268412753085,-0.03858922215755038,-0.5907734284358116,-0.5728208590778284,-0.722404695695418,-1.3677908005718598,-0.7888994788954277,-1.211475389957312,-1.1781668922812787,-1.1363752596574135,-1.2386558135387802
0.3834127174677146,-0.8825536124451433,1.5186649957966345,-0.4195104255927217,-0.4960037926352308,-0.6274612375660767,-0.40869425350974964,-0.42553351097240505,-1.478673003345871,-1.4831325711632828,-1.4869222051332143,-1.465241617343825
0.2434561715553072,-0.009559342775611945,1.4941356977819407,-0.508116377815518,-0.5852872235061097,-0.5559055665817529,-0.3789713523830692,-0.8228131221967117,-1.2358471167617389,-1.1994975677978006,-1.168784738138102,-1.2603781838032584
1.4245835095697377,-1.2207102244060413,0.08166363070287107,1.5182411859014986,1.7513881748542062,1.3697919783183656,0.999224136014147,1.5821676765252164,1.0115424314841521,1.041217616782092,1.0656663859645126,0.9597532688330577
0.21923847578466796,-0.0520231069699123,1.509060998913864,-0.47388888692880793,-0.5749398206973083,-0.5824206032548794,-0.3806862891394418,-0.814398628261203,-1.2358471167617389,-1.1994975677978006,-1.168784738138102,-1.247062530952209
0.24086184481275597,-0.05235350928648928,1.4663114821178707,-0.49633855160514984,-0.5639258726918295,-0.5927465106290902,-0.4604285925587334,-0.813966782892553,-1.304029294113506,-1.26151343601613,-1.2221023807466953,-1.3299144481069078
-1.2945769445235837,0.1588482140321663,-1.8476420787672392,-0.8626721166673061,-1.0537996149447957,-0.8860735076888191,0.7961819205498871,-0.5662596919920325,-0.2902772792524292,-0.2791710892636939,-0.2594402790121586,-0.306765956104247
-0.32193575259527324,-1.4590985615052305,0.20532166598829224,-0.5977284578116813,-0.5459130977895075,-0.6342400661286026,-1.5241300894566108,-0.7460871595035619,0.02474226332899142,0.17741677916812876,0.32292939552024824,-0.14846903678722936
-0.8767868541242905,0.22092050965029167,-0.28954913406054056,-0.7179896898687521,-0.5672130228259736,-0.7004087516016625,-1.079092207925812,-0.6452030787754619,1.0412031222217168,1.0530075206373442,1.0578696240601944,1.0087371500178992
1.3912363132317491,-0.8779270025104119,0.21791242738881142,1.5717424391084083,1.98316705843469,1.5170766861205993,1.3536796444803867,1.8148402034928042,0.8135952857131926,0.857784044050366,0.9007833465902844,0.7550165373478164
0.27914080581334144,1.9023833419873089,1.3331154947767778,-0.14292947635561737,0.14468776898717553,-0.04355892289943979,0.5105946656269179,-0.06578191502554051,-0.10364545205409025,-0.15231344114287398,-0.2101777404505291,-0.037996909735778676
1.9995503726815878,-0.17304026655150193,0.15385899304310316,2.2939681853994993,1.9621024056494714,1.876448254302431,1.6586680787494006,2.3442333260628208,-0.190145682836315,-0.14366775658221353,-0.09283793054438153,-0.21126918957277113
0.29510385024556257,1.4447392937960721,1.1267608577206927,0.05405712592392176,0.41560957239473123,0.48521576576655634,0.9979841292345921,-0.045914254989587976,0.08028698442088189,0.08233593681292127,0.08136869101652518,0.0754183891612885
0.3117998508065977,1.1235541819931396,0.5798177977315411,0.24431029913700775,0.6195722325710994,0.7267619043967982,0.9383954676834332,0.03536060201802338,-0.0184311730220264,0.017706898541336336,0.04597990282680607,-0.07458743771257273
1.658700713481753,-0.7743364204850252,0.1986061814563039,1.9593328521997804,1.7769186735191544,1.8781337133043963,1.6494142796954918,2.1376743473314344,0.28853073072063284,0.34424808351778313,0.3981348490327147,0.23101150552999894
-1.2132803848671452,0.1639958062870878,-1.8883746894644189,-0.924029237445949,-1.0924908268107842,-0.8597652602695438,0.8117176886210871,-0.5419527467514329,-0.2902772792524292,-0.2791710892636939,-0.2594402790121586,-0.3000323763044937
-1.2535825554601097,1.0961786425654965,-1.7350457083087922,-0.8312335443059001,-1.0825141377288061,-0.8766011758214384,-0.811485166155592,-0.6479273306783386,-0.026946666454811145,0.0028709319285765535,0.023761325429301535,-0.07206920484946178
-0.022690294281980522,-0.12476645875834153,0.8910757522135739,-0.4353318766286463,-0.6100840961881255,-0.6782254963951733,-0.4598761040780846,-0.826625133679637,-1.1764249485333635,-1.182623793129813,-1.1898007131497745,-1.164463484375174
0.33424720314512707,1.665863688240621,1.3329743498959938,-0.043938929150736515,0.3153607188764087,0.27517199804160114,0.8619337569968191,-0.05179407691741946,0.0594866505167723,0.04957027162533007,0.03507833578050394,0.06612557278240518
-1.2296002597875673,0.6838887183149938,-1.745148174668214,-0.9003112997884649,-1.0781686531371444,-0.8658592621920188,-0.44016511798036634,-0.5185193213216378,-0.1361131995222157,-0.09335853950282136,-0.05296398663058627,-0.19235328888925896
0.6976024617427846,-1.1622683322261165,-0.37564927633143175,0.7288961618248715,1.0773334176710716,1.6144834429834185,1.7734402117626178,0.5181067340908629,2.474907590428879,2.184803464225097,1.8649073936287213,2.723819187083833
0.3443786339157895,1.5696688794895122,1.2301112032426469,0.09947571118498201,0.4311872227705099,0.36089879036884576,0.9115327239765914,-0.048598574694110094,0.07525037558860831,0.07198037143443797,0.06569666072567922,0.08469954322055905
-0.4253006435619,-1.9569743938330384,0.2660043024806512,-0.5590210928840719,-0.5335305982240571,-0.565980771209138,-0.7722319194393594,-0.6427270801548465,0.8135952857131926,0.8443543569001191,0.8507881128437204,0.7223595925773695
-0.4463906748053361,-1.903970544410948,0.26577637452601094,-0.5587444789703813,-0.5189242111934023,-0.5684314454192674,-0.9542785731806689,-0.6800642389596094,0.6747209720904567,0.757506204677057,0.8154187803090751,0.5776012046008602
0.36723094193198874,1.4217324426466305,1.1482180492215113,0.04953567125864491,0.4503922243112167,0.45611521672690813,0.960372573221321,0.011877837008089904,0.08028698442088189,0.08233593681292127,0.08136869101652518,0.11631227887190576
-0.8608557004215399,-0.17414462311559206,-0.5482849289577809,-0.7142082469291922,-0.745093528987523,-0.7131960063471595,-1.056483619507823,-0.6336654664698788,0.9797451571469777,0.9458736475218507,0.9067260880777869,0.990931796350318
0.31281617076209917,-0.24944437485583285,1.3905975395463008,-0.49154826284623776,-0.5508601197004298,-0.5725954225475204,-0.6178173278780653,-0.7742953134805192,-1.4423956476913578,-1.403113751100932,-1.3617880994786598,-1.5055665434888756
-1.399581530457329,0.8832215513939735,-1.7423906268011273,-0.8610043169166225,-1.1670459754219247,-0.9509984746569019,-0.110420928555872,-0.5698690557403399,-1.4386539911339713,-1.4914781496470142,-1.5298193266002444,-1.3479642684736708
0.23799451264274665,0.40795065211204906,1.709159605562162,-0.2912575415912384,-0.16615269256982707,-0.48422150994056395,-0.6336897177595504,-0.15266756466280773,-1.6227473734168962,-1.6237808405121992,-1.6137479415332985,-1.588599243567008
0.28744510792644234,0.9895541483346256,0.3007073751768575,0.38266376121175005,0.6985756832467591,0.78888866141547,0.8772407594120252,0.08933160331203736,-0.1702324888310617,-0.10628982068704175,-0.052729631700881234,-0.23703759578623876
0.2750269993925002,-0.1329807823959586,1.46645873829342,-0.49175210066014013,-0.5304159123797741,-0.595762835915797,-0.5379141267369402,-0.852675840475137,-1.3403232456451097,-1.2966640363459907,-1.254833761234764,-1.3868088443096973
0.39370052764812835,-0.8498769465142341,1.4790629423282258,-0.32330721336754015,-0.4971995147797745,-0.5769939713959805,-0.4965564120158798,-0.4797512429906245,-1.4910744124919004,-1.4942401762082467,-1.4953915304881271,-1.5195541361067084
-0.07057213481608487,-0.16381331484470657,0.6332165780090907,-0.510341051658104,-0.5837726494442015,-0.6874515496944197,-0.5653565342778452,-0.7856846794392907,-1.203356456782788,-1.2094843842569447,-1.2146014470177988,-1.2215284805411006
-1.40249362694569,1.6813998675264774,-1.751711621528656,-0.8774014954153067,-1.1156989839907896,-0.8868912350108752,-1.1122327621081114,-0.6156173971193913,-0.003858007639025426,-0.03904025172162547,-0.0897830955420628,0.00543272168445375
0.2521599250619442,1.936014234903838,1.3283280972836848,-0.1199867459385488,0.11500868303226149,-0.14220779450223647,0.3549828246037829,-0.13038452165603043,-0.2180018518529097,-0.2857920122487336,-0.3643045774825227,-0.20026347600418848
0.38083672198640356,-1.0115957896966221,1.6728543574190526,-0.3572610960875672,-0.4376508011242551,-0.6383108656193928,-0.2662442084795184,-0.312931347197885,-1.447548177198236,-1.4477139481491725,-1.4512900710983236,-1.4547422875069276
2.0230073712420142,0.02614895735924736,0.19895711192695487,2.4181659206311354,1.9914548484299004,1.8572145304974277,1.610424338721063,2.4716117781036417,-0.2989984806839638,-0.2896705689130542,-0.2717131785207941,-0.2613306211132187
-1.3627506676656818,1.5583216343534365,-1.795423510428048,-0.8807074505984713,-1.1391502327694516,-0.9795155686100838,-0.5978437092638201,-0.5338715567129033,-0.7573155984450116,-0.8626454616921618,-0.9662882881913778,-0.6373011551270199
-0.32780908935501935,-1.6959234960369853,0.23572339406994108,-0.5717708574106287,-0.5409864121451861,-0.5947950488713505,-1.3198832488492127,-0.6871229108559382,0.3182244168128587,0.4538559317761287,0.5751924844865646,0.17638673740304858
-0.9747502458867179,-1.51810961559509,-0.7275436150738932,-0.682009712683739,-0.7595185743087836,-0.6101975112534799,-1.0901268844722922,-0.7694438457873819,0.31257552527151045,0.26822528069390056,0.22855453656453267,0.33999826701012076
-0.1568751090709975,-0.5148173471839956,-0.04789929109489092,-0.5792598816674457,-0.5841824354764901,-0.7297549400929751,-1.4480112384129136,-0.8250110779283247,-1.1851657423576933,-1.1427291464708822,-1.0909119860399963,-1.1807660518990715
0.23976591337246272,1.9340010962638894,1.3066362110695648,-0.09815837334809986,0.11290472795415907,-0.07804575836125259,0.4131594744500936,-0.1144155365678223,-0.156140226631522,-0.21398437228747974,-0.2817884346271844,-0.09968649001779713
0.844297961089902,-1.0429311594752888,-0.2990542678446172,0.8287732585128088,1.1266155824445732,1.6462759583177573,0.9896951800821584,0.7109868331931616,2.9801625943962344,3.0515286560867336,3.065638401100098,2.867852564228084
0.2908450601785578,0.9151556230637924,0.23896523782650506,0.45637545682928116,0.6885234869000375,0.8535969514450858,0.8067670713001486,0.11722824581472857,-0.24118315732192755,-0.16636226266460585,-0.10277856115272323,-0.32864900460797414
-1.0843218855303178,1.0894433411860103,0.37089222648070663,-0.780500216967461,-0.7698757675354055,-0.8421915400182246,-0.5095027095581494,-0.7122770108024621,0.7145830620852849,0.7538113919567635,0.7798461990483855,0.6306201013188625
-0.19518635725673172,-0.7002137881098095,-0.008475118566357666,-0.6377399336674734,-0.5392770508156014,-0.7378140475469085,-1.8072585604818159,-0.8621720029213352,-0.8961669049166321,-0.794454741984722,-0.6788974728936155,-1.0015440959439579
0.8093398630539853,-1.0986190469620234,-0.29037067475402406,0.7167396903904374,1.1656693401918259,1.6307574313906368,1.2188443340604134,0.6790716577331523,3.0576085429889037,3.0708410127513712,3.0175690481867243,2.9664465217529585
1.9983308051031747,-0.07934786898359858,0.17512395212782478,2.7445074394656044,1.8880000731972633,1.9734120052213215,1.1986983798084694,2.903420043398546,-0.2903468923547159,-0.26922707184309014,-0.2584103260135761,-0.30794933493239907
-0.8342078829708099,0.22972787241790288,-0.3054109485779777,-0.7485926639171134,-0.6213953288971021,-0.667924861036857,-1.030052614316811,-0.6605669446205639,1.0529077352728493,1.0575504124470385,1.0554845834805597,1.0132461416531602
