exchange_rate,gdp_growth,unemployment,broad_money,exports,imports,oil_rents,remittances,inflation_lag1,inflation_lag2,inflation_lag3,inflation
-0.6363900230121916,0.4866035966735872,-0.26366787646819684,-0.6600289621482647,-0.5037072306380065,-0.5025385564102623,-0.7976534526483965,-0.7666740878325974,0.4786706677276282,0.5250917257077486,0.5786443953096684,0.4699087823716734
2.045332054341368,0.04882701791862722,0.19146467073053372,2.3878365777943924,2.057482640980101,1.8940130247434286,1.65522762366916,2.311142740264581,-0.279897324865187,-0.2531613611142699,-0.21919273000619477,-0.27682592665876243
0.2324548972866431,-0.7678048808997582,1.7587507097291863,-0.3627272556361833,-0.37263609881094123,-0.6130580427937768,-0.3324413290463777,-0.14052185892218885,-1.4929636218736562,-1.4626644918198515,-1.4391636368037564,-1.5366691054435513
-0.30896415355963214,-1.0436315050291873,0.13862192147055727,-0.6388985150548826,-0.5104353213125169,-0.6601628339383901,-1.8133493482973881,-0.8026394543096321,-0.4255408876802146,-0.2748107360475626,-0.12039532777802602,-0.5433782609822154
1.3285052261692694,-1.570897445545737,-0.09823661180133755,1.3422789051887671,1.1958548509113203,1.1906574512230264,0.0812171951672261,1.179095088873899,1.0527856998413163,1.0221799749820688,0.9897554856120894,1.1049520453704667
-0.778847066699896,0.34835052426101953,-0.1966385522405035,-0.6879142935466027,-0.5065914303990288,-0.5924972115007973,-1.0881865408556564,-0.5896366408939413,0.9612858390048636,0.9958604053046111,1.0227694112037413,0.8873863216767112
-1.2104546677321135,0.10749238873734736,-1.9091336922705453,-0.82676055622178,-1.0933680815830114,-0.8541494828151117,2.0228358321158946,-0.5944557849562555,-0.1099732236951836,-0.15453956857448953,-0.19194679481976548,-0.04863566254522619
1.9716092277545785,0.02516353873770796,0.16466713780815076,2.393541384671052,1.9974571873576559,1.8552519062622157,1.6502645967319693,2.3511940373815428,-0.279897324865187,-0.2531613611142699,-0.21919273000619477,-0.2973551480672853
-1.3508115082579586,0.6676779306689987,-1.7268180979299295,-0.9109440845266115,-1.2094041861630065,-1.0304365608146542,-0.055310723552961995,-0.49778055430152107,-1.5744974882353022,-1.5767011614644666,-1.5590403557997694,-1.5179018940307807
-1.2433970527373877,0.7521400241429707,-1.7335092238558434,-0.8206892635388836,-1.1004986816677433,-0.9150230688410819,-0.4355553245600221,-0.572810580629803,-0.1361131995222157,-0.09335853950282136,-0.05296398663058627,-0.1701861365963766
1.0154976191706038,-0.9695409318416,-0.3018236406910949,0.8081887616735334,1.1374549329391204,1.5717169139240097,0.7502335898835398,0.7184017230783067,2.854291566872679,2.9743214416626955,3.046379012159199,2.6471289805873117
-0.7885483722091841,0.5457732129237651,-0.2434129458432371,-0.6856306230218066,-0.4618421896933924,-0.5576418854551092,-0.9313393558369925,-0.7431120237985626,0.6928955087709305,0.7548743796779586,0.8151686028841936,0.6545961187190149
-0.9134422348761883,-1.528697321308774,-0.7558025012783762,-0.7624064327129311,-0.7573375939952834,-0.6088719453759731,-1.0878507402328623,-0.7598606844047582,0.31257552527151045,0.26822528069390056,0.22855453656453267,0.365973951106349
-0.6640209745415607,0.526010041742606,-0.26057224462869416,-0.6623600588132369,-0.4533534099093154,-0.47252441156179753,-0.8414338185862251,-0.697400794432417,0.5233595600100196,0.5770072047303703,0.6355611517479941,0.46249753789079473
